video_path,video_width,video_height,frame_idx,instance_idx,part_name,predicted,x_pos,y_pos
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,LHindFoot,True,1696.3260498046875,572.4641723632812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,Head,True,768.008056640625,568.7220458984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,Neck,True,796.586181640625,560.6185302734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,UpperThorax,True,831.521240234375,556.8250122070312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,LowerThorax,True,851.921630859375,552.881591796875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,Petiole,True,855.920654296875,549.1395263671875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,Abdomen,True,895.779052734375,532.824462890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,LForeLeg,True,808.2059936523438,577.126220703125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,LForeFoot,True,812.416259765625,613.2850341796875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,RForeLeg,True,807.6038208007812,533.3209228515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,RForeFoot,True,803.7951049804688,536.3148803710938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,LMidLeg,True,883.7230834960938,588.6322631835938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,LMidFoot,True,876.0076293945312,512.7957153320312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,RMidLeg,True,948.6158447265625,493.1903076171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,RMidFoot,True,907.4581298828125,568.7674560546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,LHindLeg,True,896.30810546875,513.0208129882812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,1,LHindFoot,True,999.68603515625,504.48828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,Head,True,1120.211669921875,471.57666015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,Neck,True,1108.4091796875,496.03997802734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,UpperThorax,True,1096.17333984375,520.5326538085938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,LowerThorax,True,1088.465576171875,536.59423828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,Petiole,True,1088.746337890625,547.9107666015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,Abdomen,True,1092.168212890625,580.6883544921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,LForeLeg,True,1076.245849609375,499.7156066894531
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,LForeFoot,True,1103.7607421875,456.1271057128906
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,RForeLeg,True,1132.44482421875,508.29425048828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,RForeFoot,True,1148.1090087890625,471.8158264160156
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,LMidLeg,True,1060.8319091796875,527.6480712890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,LMidFoot,True,1016.284912109375,500.41082763671875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,RMidLeg,True,1136.1458740234375,535.8123779296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,RMidFoot,True,1176.44140625,507.581298828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,LHindLeg,True,1036.4000244140625,552.0960083007812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,LHindFoot,True,1020.9746704101562,564.21630859375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,RHindLeg,True,1108.1617431640625,588.7574462890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,2,RHindFoot,True,1096.2315673828125,651.591796875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,Head,True,575.982421875,652.9136962890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,Neck,True,584.3348999023438,632.2849731445312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,UpperThorax,True,600.649658203125,601.0900268554688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,LowerThorax,True,612.1976318359375,584.994873046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,Petiole,True,620.4591064453125,569.0245361328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,Abdomen,True,655.9583740234375,528.3919677734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,LForeLeg,True,616.1831665039062,636.6795043945312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,LForeFoot,True,601.0111694335938,672.376953125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,RForeLeg,True,560.306640625,605.156982421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,RForeFoot,True,568.8287963867188,600.7432861328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,LMidLeg,True,644.6015625,608.7733154296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,LMidFoot,True,708.3486328125,604.877685546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,RMidLeg,True,572.1961059570312,560.8013305664062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,RMidFoot,True,572.8671875,548.0352172851562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,LHindLeg,True,652.2542724609375,584.8104248046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,LHindFoot,True,712.3721923828125,584.3209228515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,RHindLeg,True,588.3671875,544.5635986328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,3,RHindFoot,True,580.678955078125,528.880615234375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,Head,True,1031.54931640625,636.2913818359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,Neck,True,1012.4290771484375,612.6112670898438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,UpperThorax,True,992.4047241210938,604.5001220703125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,LowerThorax,True,979.81396484375,601.1085815429688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,Petiole,True,967.7301635742188,600.2387084960938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,Abdomen,True,931.878662109375,592.06201171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,LForeLeg,True,1011.6694946289062,640.515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,LForeFoot,True,1048.371337890625,597.1351318359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,RForeLeg,True,1015.8349609375,640.9577026367188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,RForeFoot,True,1051.822998046875,644.9807739257812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,LMidLeg,True,1008.181884765625,560.6875610351562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,LMidFoot,True,984.1040649414062,653.0330200195312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,RMidLeg,True,1011.486572265625,679.8300170898438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,RMidFoot,True,951.533447265625,556.883544921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,LHindLeg,True,931.7112426757812,547.9586791992188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,LHindFoot,True,920.2755126953125,616.6984252929688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,4,RHindLeg,True,928.3168334960938,652.6137084960938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,Head,True,1000.520263671875,832.9705200195312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,Neck,True,992.84326171875,805.59765625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,UpperThorax,True,988.0103149414062,777.0498657226562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,LowerThorax,True,976.8187866210938,757.4747314453125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,Petiole,True,964.3748779296875,744.8204956054688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,Abdomen,True,931.9983520507812,705.481689453125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,LForeLeg,True,1027.8695068359375,776.9677734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,LForeFoot,True,1024.15869140625,813.0604858398438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,RForeLeg,True,972.2538452148438,808.9886474609375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,RForeFoot,True,979.9119873046875,820.7651977539062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,LMidLeg,True,1012.8905029296875,724.7410888671875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,LMidFoot,True,1028.312744140625,693.7543334960938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,RMidLeg,True,948.432373046875,797.3263549804688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,RMidFoot,True,959.7758178710938,793.2162475585938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,LHindLeg,True,971.850830078125,704.5971069335938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,LHindFoot,True,988.3511352539062,641.3386840820312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,RHindLeg,True,920.1658935546875,765.7259521484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,5,RHindFoot,True,856.193115234375,741.6502685546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,Head,True,1456.134033203125,1012.6787719726562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,Neck,True,1484.21826171875,1020.7474975585938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,UpperThorax,True,1512.5875244140625,1028.75732421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,LowerThorax,True,1532.2149658203125,1035.7923583984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,Petiole,True,1548.1925048828125,1040.2882080078125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,Abdomen,True,1592.998291015625,1056.003173828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,LForeLeg,True,1484.336669921875,1052.5877685546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,LForeFoot,True,1448.947265625,1052.508056640625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,RForeLeg,True,1496.6748046875,992.7020874023438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,RForeFoot,True,1489.02783203125,992.4539794921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,LMidLeg,True,1520.1339111328125,1079.917724609375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,LMidFoot,True,1528.6220703125,1088.934814453125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,RMidLeg,True,1529.1768798828125,983.916748046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,RMidFoot,True,1536.3970947265625,932.7467041015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,LHindLeg,True,1549.1214599609375,1080.594970703125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,LHindFoot,True,1580.44580078125,1012.915771484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,6,RHindLeg,True,1637.0386962890625,1004.6746215820312
